"h_country","nameOfAggr","year","quarter","subGroup","subGroupVal","C_Value","h_name","QI","YQ","isAngelKPI","aggFunc","Value","data_Pts","data_missing","isKPI","pct_missing","isYearAgg","isCountryAgg","qual4Diamond","qual4Stroke Ready","qual4Gold","qual4Platinum","qual4NA","MedianGeg_C","diffFromC","CSoAboveCountry","CSoAboveDiamond","CSoAbovePlatinum","CSoAboveGold","is1stgeqC","is1stGold","is1stPlat","is1stDiam"
"Over rainbow","dnt_leq_45",2018,"all","prenotification",NA,77.2,"all","door_to_needle","2018",TRUE,"pct",77.2,79,0,TRUE,0,TRUE,TRUE,1,0,0,0,0,1,0,9,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2018,"all","imaging_done","FALSE",NA,"all","door_to_needle","2018",TRUE,"pct",NA,0,0,TRUE,0,TRUE,TRUE,0,1,0,0,0,NA,NA,9,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2018,"all","imaging_done","TRUE",76.9,"all","door_to_needle","2018",TRUE,"pct",76.9,78,0,TRUE,0,TRUE,TRUE,1,0,0,0,0,1,0,10,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2018,"all","imaging_done",NA,100,"all","door_to_needle","2018",TRUE,"pct",100,1,0,TRUE,0,TRUE,TRUE,1,0,0,0,0,1,0,11,11,11,11,0,0,0,0
"Over rainbow","dnt_leq_45",2018,"all","stroke_type","intracerebral hemorrhage",NA,"all","door_to_needle","2018",TRUE,"pct",NA,0,0,TRUE,0,TRUE,TRUE,0,1,0,0,0,NA,NA,11,11,11,11,0,0,0,0
"Over rainbow","dnt_leq_45",2018,"all","stroke_type","ischemic",77.2,"all","door_to_needle","2018",TRUE,"pct",77.2,79,0,TRUE,0,TRUE,TRUE,1,0,0,0,0,1,0,12,12,12,12,0,0,0,0
"Over rainbow","dnt_leq_45",2018,"all","stroke_type","subarachnoid hemorrhage",NA,"all","door_to_needle","2018",TRUE,"pct",NA,0,0,TRUE,0,TRUE,TRUE,0,1,0,0,0,NA,NA,12,12,12,12,0,0,0,0
"Over rainbow","dnt_leq_45",2018,"all","stroke_type","transient ischemic",NA,"all","door_to_needle","2018",TRUE,"pct",NA,0,0,TRUE,0,TRUE,TRUE,0,1,0,0,0,NA,NA,12,12,12,12,0,0,0,0
"Over rainbow","dnt_leq_45",2018,"all","gender","female",82.9,"all","door_to_needle","2018",TRUE,"pct",82.9,35,0,TRUE,0,TRUE,TRUE,1,0,0,0,0,1,0,13,13,13,13,0,0,0,0
"Over rainbow","dnt_leq_45",2018,"all","gender","male",72.7,"all","door_to_needle","2018",TRUE,"pct",72.7,44,0,TRUE,0,TRUE,TRUE,1,0,0,0,0,1,0,14,14,14,14,0,0,0,0
"Over rainbow","door_to_needle",2018,"all",NA,NA,19,"all","door_to_needle","2018",FALSE,"median",19,79,0,TRUE,0,TRUE,TRUE,0,0,0,0,1,1,0,15,14,14,14,0,0,0,0
"Over rainbow","door_to_needle",2018,"all","prenotification",NA,19,"all","door_to_needle","2018",FALSE,"median",19,79,0,TRUE,0,TRUE,TRUE,0,0,0,0,1,1,0,16,14,14,14,0,0,0,0
"Over rainbow","door_to_needle",2018,"all","imaging_done","FALSE",NA,"all","door_to_needle","2018",FALSE,"median",NA,0,0,TRUE,0,TRUE,TRUE,0,0,0,0,1,NA,NA,16,14,14,14,0,0,0,0
"Over rainbow","door_to_needle",2018,"all","imaging_done","TRUE",19.5,"all","door_to_needle","2018",FALSE,"median",19.5,78,0,TRUE,0,TRUE,TRUE,0,0,0,0,1,1,0,17,14,14,14,0,0,0,0
"Over rainbow","door_to_needle",2018,"all","imaging_done",NA,18,"all","door_to_needle","2018",FALSE,"median",18,1,0,TRUE,0,TRUE,TRUE,0,0,0,0,1,1,0,18,14,14,14,0,0,0,0
"Over rainbow","door_to_needle",2018,"all","stroke_type","intracerebral hemorrhage",NA,"all","door_to_needle","2018",FALSE,"median",NA,0,0,TRUE,0,TRUE,TRUE,0,0,0,0,1,NA,NA,18,14,14,14,0,0,0,0
"Over rainbow","door_to_needle",2018,"all","stroke_type","ischemic",19,"all","door_to_needle","2018",FALSE,"median",19,79,0,TRUE,0,TRUE,TRUE,0,0,0,0,1,1,0,19,14,14,14,0,0,0,0
"Over rainbow","door_to_needle",2018,"all","stroke_type","subarachnoid hemorrhage",NA,"all","door_to_needle","2018",FALSE,"median",NA,0,0,TRUE,0,TRUE,TRUE,0,0,0,0,1,NA,NA,19,14,14,14,0,0,0,0
"Over rainbow","door_to_needle",2018,"all","stroke_type","transient ischemic",NA,"all","door_to_needle","2018",FALSE,"median",NA,0,0,TRUE,0,TRUE,TRUE,0,0,0,0,1,NA,NA,19,14,14,14,0,0,0,0
"Over rainbow","door_to_needle",2018,"all","gender","female",19,"all","door_to_needle","2018",FALSE,"median",19,35,0,TRUE,0,TRUE,TRUE,0,0,0,0,1,1,0,20,14,14,14,0,0,0,0
"Over rainbow","door_to_needle",2018,"all","gender","male",19.5,"all","door_to_needle","2018",FALSE,"median",19.5,44,0,TRUE,0,TRUE,TRUE,0,0,0,0,1,1,0,21,14,14,14,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q1",NA,NA,93.2,"all","door_to_needle","2019 Q1",TRUE,"pct",93.2,73,1,TRUE,1.4,FALSE,TRUE,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1
"Over rainbow","dnt_leq_60",2019,"Q1","prenotification",NA,93.2,"all","door_to_needle","2019 Q1",TRUE,"pct",93.2,73,1,TRUE,1.4,FALSE,TRUE,1,0,0,0,0,1,0,2,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q1","imaging_done","FALSE",NA,"all","door_to_needle","2019 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,2,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q1","imaging_done","TRUE",93.2,"all","door_to_needle","2019 Q1",TRUE,"pct",93.2,73,1,TRUE,1.4,FALSE,TRUE,1,0,0,0,0,1,0,3,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q1","imaging_done",NA,NA,"all","door_to_needle","2019 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,3,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q1","stroke_type","cerebral venous thrombosis",NA,"all","door_to_needle","2019 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,3,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q1","stroke_type","intracerebral hemorrhage",NA,"all","door_to_needle","2019 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,3,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q1","stroke_type","ischemic",93.2,"all","door_to_needle","2019 Q1",TRUE,"pct",93.2,73,1,TRUE,1.4,FALSE,TRUE,1,0,0,0,0,1,0,4,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q1","stroke_type","subarachnoid hemorrhage",NA,"all","door_to_needle","2019 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,4,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q1","stroke_type","transient ischemic",NA,"all","door_to_needle","2019 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,4,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q1","gender","female",85.3,"all","door_to_needle","2019 Q1",TRUE,"pct",85.3,34,1,TRUE,2.9,FALSE,TRUE,1,0,0,0,0,1,0,5,5,5,5,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q1","gender","male",100,"all","door_to_needle","2019 Q1",TRUE,"pct",100,39,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,6,6,6,6,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q1",NA,NA,83.6,"all","door_to_needle","2019 Q1",TRUE,"pct",83.6,73,1,TRUE,1.4,FALSE,TRUE,1,0,0,0,0,1,0,7,7,7,7,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q1","prenotification",NA,83.6,"all","door_to_needle","2019 Q1",TRUE,"pct",83.6,73,1,TRUE,1.4,FALSE,TRUE,1,0,0,0,0,1,0,8,8,8,8,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q1","imaging_done","FALSE",NA,"all","door_to_needle","2019 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,8,8,8,8,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q1","imaging_done","TRUE",83.6,"all","door_to_needle","2019 Q1",TRUE,"pct",83.6,73,1,TRUE,1.4,FALSE,TRUE,1,0,0,0,0,1,0,9,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q1","imaging_done",NA,NA,"all","door_to_needle","2019 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,9,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q1","stroke_type","cerebral venous thrombosis",NA,"all","door_to_needle","2019 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,9,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q1","stroke_type","intracerebral hemorrhage",NA,"all","door_to_needle","2019 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,9,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q1","stroke_type","ischemic",83.6,"all","door_to_needle","2019 Q1",TRUE,"pct",83.6,73,1,TRUE,1.4,FALSE,TRUE,1,0,0,0,0,1,0,10,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q1","stroke_type","subarachnoid hemorrhage",NA,"all","door_to_needle","2019 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,10,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q1","stroke_type","transient ischemic",NA,"all","door_to_needle","2019 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,10,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q1","gender","female",76.5,"all","door_to_needle","2019 Q1",TRUE,"pct",76.5,34,1,TRUE,2.9,FALSE,TRUE,1,0,0,0,0,1,0,11,11,11,11,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q1","gender","male",89.7,"all","door_to_needle","2019 Q1",TRUE,"pct",89.7,39,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,12,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q1",NA,NA,22,"all","door_to_needle","2019 Q1",FALSE,"median",22,73,1,TRUE,1.4,FALSE,TRUE,0,0,0,0,1,1,0,13,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q1","prenotification",NA,22,"all","door_to_needle","2019 Q1",FALSE,"median",22,73,1,TRUE,1.4,FALSE,TRUE,0,0,0,0,1,1,0,14,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q1","imaging_done","FALSE",NA,"all","door_to_needle","2019 Q1",FALSE,"median",NA,0,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,NA,NA,14,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q1","imaging_done","TRUE",22,"all","door_to_needle","2019 Q1",FALSE,"median",22,73,1,TRUE,1.4,FALSE,TRUE,0,0,0,0,1,1,0,15,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q1","imaging_done",NA,NA,"all","door_to_needle","2019 Q1",FALSE,"median",NA,0,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,NA,NA,15,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q1","stroke_type","cerebral venous thrombosis",NA,"all","door_to_needle","2019 Q1",FALSE,"median",NA,0,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,NA,NA,15,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q1","stroke_type","intracerebral hemorrhage",NA,"all","door_to_needle","2019 Q1",FALSE,"median",NA,0,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,NA,NA,15,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q1","stroke_type","ischemic",22,"all","door_to_needle","2019 Q1",FALSE,"median",22,73,1,TRUE,1.4,FALSE,TRUE,0,0,0,0,1,1,0,16,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q1","stroke_type","subarachnoid hemorrhage",NA,"all","door_to_needle","2019 Q1",FALSE,"median",NA,0,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,NA,NA,16,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q1","stroke_type","transient ischemic",NA,"all","door_to_needle","2019 Q1",FALSE,"median",NA,0,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,NA,NA,16,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q1","gender","female",26.5,"all","door_to_needle","2019 Q1",FALSE,"median",26.5,34,1,TRUE,2.9,FALSE,TRUE,0,0,0,0,1,1,0,17,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q1","gender","male",18,"all","door_to_needle","2019 Q1",FALSE,"median",18,39,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,18,12,12,12,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q2",NA,NA,91.6,"all","door_to_needle","2019 Q2",TRUE,"pct",91.6,95,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1
"Over rainbow","dnt_leq_60",2019,"Q2","prenotification",NA,91.6,"all","door_to_needle","2019 Q2",TRUE,"pct",91.6,95,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,2,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q2","imaging_done","FALSE",NA,"all","door_to_needle","2019 Q2",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,2,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q2","imaging_done","TRUE",91.6,"all","door_to_needle","2019 Q2",TRUE,"pct",91.6,95,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,3,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q2","stroke_type","ischemic",91.6,"all","door_to_needle","2019 Q2",TRUE,"pct",91.6,95,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,4,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q2","gender","female",90.9,"all","door_to_needle","2019 Q2",TRUE,"pct",90.9,44,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,5,5,5,5,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q2","gender","male",92.2,"all","door_to_needle","2019 Q2",TRUE,"pct",92.2,51,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,6,6,6,6,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q2",NA,NA,84.2,"all","door_to_needle","2019 Q2",TRUE,"pct",84.2,95,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,7,7,7,7,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q2","prenotification",NA,84.2,"all","door_to_needle","2019 Q2",TRUE,"pct",84.2,95,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,8,8,8,8,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q2","imaging_done","FALSE",NA,"all","door_to_needle","2019 Q2",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,8,8,8,8,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q2","imaging_done","TRUE",84.2,"all","door_to_needle","2019 Q2",TRUE,"pct",84.2,95,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,9,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q2","stroke_type","ischemic",84.2,"all","door_to_needle","2019 Q2",TRUE,"pct",84.2,95,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,10,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q2","gender","female",75,"all","door_to_needle","2019 Q2",TRUE,"pct",75,44,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,11,11,11,11,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q2","gender","male",92.2,"all","door_to_needle","2019 Q2",TRUE,"pct",92.2,51,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,12,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q2",NA,NA,19,"all","door_to_needle","2019 Q2",FALSE,"median",19,95,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,13,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q2","prenotification",NA,19,"all","door_to_needle","2019 Q2",FALSE,"median",19,95,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,14,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q2","imaging_done","FALSE",NA,"all","door_to_needle","2019 Q2",FALSE,"median",NA,0,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,NA,NA,14,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q2","imaging_done","TRUE",19,"all","door_to_needle","2019 Q2",FALSE,"median",19,95,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,15,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q2","stroke_type","ischemic",19,"all","door_to_needle","2019 Q2",FALSE,"median",19,95,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,16,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q2","gender","female",20,"all","door_to_needle","2019 Q2",FALSE,"median",20,44,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,17,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q2","gender","male",18,"all","door_to_needle","2019 Q2",FALSE,"median",18,51,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,18,12,12,12,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q3",NA,NA,91.7,"all","door_to_needle","2019 Q3",TRUE,"pct",91.7,84,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1
"Over rainbow","dnt_leq_60",2019,"Q3","prenotification",NA,91.7,"all","door_to_needle","2019 Q3",TRUE,"pct",91.7,84,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,2,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q3","imaging_done","FALSE",NA,"all","door_to_needle","2019 Q3",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,2,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q3","imaging_done","TRUE",91.7,"all","door_to_needle","2019 Q3",TRUE,"pct",91.7,84,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,3,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q3","imaging_done",NA,NA,"all","door_to_needle","2019 Q3",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,3,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q3","stroke_type","ischemic",91.7,"all","door_to_needle","2019 Q3",TRUE,"pct",91.7,84,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,4,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q3","stroke_type","transient ischemic",NA,"all","door_to_needle","2019 Q3",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,4,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q3","gender","female",88.2,"all","door_to_needle","2019 Q3",TRUE,"pct",88.2,34,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,5,5,5,5,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q3","gender","male",94,"all","door_to_needle","2019 Q3",TRUE,"pct",94,50,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,6,6,6,6,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q3",NA,NA,84.5,"all","door_to_needle","2019 Q3",TRUE,"pct",84.5,84,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,7,7,7,7,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q3","prenotification",NA,84.5,"all","door_to_needle","2019 Q3",TRUE,"pct",84.5,84,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,8,8,8,8,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q3","imaging_done","FALSE",NA,"all","door_to_needle","2019 Q3",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,8,8,8,8,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q3","imaging_done","TRUE",84.5,"all","door_to_needle","2019 Q3",TRUE,"pct",84.5,84,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,9,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q3","imaging_done",NA,NA,"all","door_to_needle","2019 Q3",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,9,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q3","stroke_type","ischemic",84.5,"all","door_to_needle","2019 Q3",TRUE,"pct",84.5,84,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,10,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q3","stroke_type","transient ischemic",NA,"all","door_to_needle","2019 Q3",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,10,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q3","gender","female",82.4,"all","door_to_needle","2019 Q3",TRUE,"pct",82.4,34,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,11,11,11,11,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q3","gender","male",86,"all","door_to_needle","2019 Q3",TRUE,"pct",86,50,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,12,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3",NA,NA,20,"all","door_to_needle","2019 Q3",FALSE,"median",20,84,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,13,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","prenotification",NA,20,"all","door_to_needle","2019 Q3",FALSE,"median",20,84,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,14,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","imaging_done","FALSE",NA,"all","door_to_needle","2019 Q3",FALSE,"median",NA,0,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,NA,NA,14,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","imaging_done","TRUE",20,"all","door_to_needle","2019 Q3",FALSE,"median",20,84,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,15,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","imaging_done",NA,NA,"all","door_to_needle","2019 Q3",FALSE,"median",NA,0,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,NA,NA,15,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","stroke_type","ischemic",20,"all","door_to_needle","2019 Q3",FALSE,"median",20,84,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,16,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","stroke_type","transient ischemic",NA,"all","door_to_needle","2019 Q3",FALSE,"median",NA,0,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,NA,NA,16,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","gender","female",20,"all","door_to_needle","2019 Q3",FALSE,"median",20,34,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,17,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","gender","male",17.5,"all","door_to_needle","2019 Q3",FALSE,"median",17.5,50,0,TRUE,0,FALSE,TRUE,0,0,0,0,1,1,0,18,12,12,12,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4",NA,NA,90.4,"all","door_to_needle","2019 Q4",TRUE,"pct",90.4,104,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1
"Over rainbow","dnt_leq_60",2019,"Q4","prenotification",NA,90.4,"all","door_to_needle","2019 Q4",TRUE,"pct",90.4,104,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,2,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","imaging_done","FALSE",NA,"all","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,2,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","imaging_done","TRUE",90.4,"all","door_to_needle","2019 Q4",TRUE,"pct",90.4,104,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,3,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","imaging_done",NA,NA,"all","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,3,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","stroke_type","cerebral venous thrombosis",NA,"all","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,3,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","stroke_type","intracerebral hemorrhage",NA,"all","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,3,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","stroke_type","ischemic",90.4,"all","door_to_needle","2019 Q4",TRUE,"pct",90.4,104,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,4,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","stroke_type","stroke mimics",NA,"all","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,4,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","stroke_type","subarachnoid hemorrhage",NA,"all","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,4,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","stroke_type","transient ischemic",NA,"all","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,TRUE,0,1,0,0,0,NA,NA,4,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","gender","female",86,"all","door_to_needle","2019 Q4",TRUE,"pct",86,57,0,TRUE,0,FALSE,TRUE,1,0,0,0,0,1,0,5,5,5,5,0,0,0,0
